id,country,city,district,address,rooms,area,floor,series,price,price_per_meter,has_geocode,latt,longt,stnumber,staddress,created,last_seen
2889,Latvia,Riga,Zolitūde,Zolitūdes 36,3,75.0,9,119. sērija,105000.0,1400.0,1,56.94748,24.00082,36.0,Zolitūdes iela,2019-06-07 08:01:40,2019-06-16 08:01:10
2890,Latvia,Riga,Centrs,Puškina 13,3,52.0,3,Pirmskara projekts,38000.0,730.77,1,56.94186,24.1213,13.0,Puškina iela,2019-06-07 08:01:40,2019-06-07 08:01:40
2891,Latvia,Riga,Purvciems,Stirnu 61,2,43.0,1,Lietuviešu projekts,41800.0,972.09,1,56.9648,24.19429,61.0,Stirnu iela,2019-06-07 08:01:40,2019-06-07 08:01:40
2893,Latvia,Riga,Ķengarags,Prūšu 4,3,59.0,1,Jaunais projekts,71492.0,1211.73,1,56.89123,24.03524,4.0,Prūšu iela,2019-06-07 08:01:40,2019-06-07 08:01:40
2895,Latvia,Riga,Imanta,Dammes 27,2,50.0,9,602. sērija,55000.0,1100.0,1,56.96475,24.00911,27.0,Dammes iela,2019-06-07 08:01:40,2019-06-07 08:01:40
2896,Latvia,Riga,Ķengarags,Maskavas 413,3,60.0,1,Lietuviešu projekts,40000.0,666.67,1,56.90068,24.20664,413.0,Maskavas iela,2019-06-07 08:01:40,2019-06-07 08:01:40
2897,Latvia,Riga,Imanta,Zentenes 39,3,55.0,1,Lietuviešu projekts,65000.0,1181.82,1,56.95877,24.00015,39.0,Zentenes iela,2019-06-07 08:01:40,2019-06-16 08:01:10
2898,Latvia,Riga,Krasta rajons,Pļaviņu 17,3,75.0,2,Specprojekts,86000.0,1146.67,1,56.93229,24.16369,17.0,Pļaviņu iela,2019-06-07 08:01:40,2019-06-07 08:01:40
2899,Latvia,Riga,Centrs,Tallinas 52,2,60.0,5,Pirmskara projekts,85800.0,1430.0,1,56.95983,24.1415,52.0,Tallinas iela,2019-06-07 08:01:40,2019-06-16 08:01:10
2900,Latvia,Riga,Centrs,Baznīcas 7,2,46.0,6,Pirmskara projekts,79500.0,1728.26,1,56.95587,24.11758,7.0,Baznīcas iela,2019-06-07 08:01:40,2019-06-16 08:01:10
2901,Latvia,Riga,Teika,Vairoga 32,4,57.0,1,Renovēts,111110.0,1949.3,1,56.96893,24.17178,32.0,Vairoga iela,2019-06-07 08:01:40,2019-06-16 08:01:11
2904,Latvia,Riga,Imanta,Anniņmuižas 43,2,46.0,3,Jaunais projekts,67700.0,1471.74,1,56.9591,24.01397,43.0,Anniņmuižas bulvāris,2019-06-07 08:01:40,2019-06-16 08:01:11
2905,Latvia,Riga,Teika,Brīvības 354,3,69.0,4,Staļina projekts,86900.0,1259.42,1,56.98204,24.19695,354.0,Brīvības gatve,2019-06-07 08:01:40,2019-06-07 08:01:40
2906,Latvia,Riga,Centrs,Birznieka-Upīša 13,2,54.0,6,Jaunais projekts,137000.0,2537.04,1,56.94911,24.12647,13.0,Ernesta Birznieka-Upīša iela,2019-06-07 08:01:40,2019-06-16 08:01:11
2907,Latvia,Riga,Centrs,Martas 9,4,104.0,2,Pirmskara projekts,155000.0,1490.38,1,56.95513,24.1281,9.0,Martas iela,2019-06-07 08:01:40,2019-06-16 08:01:11
2908,Latvia,Riga,Sarkandaugava,Alekša 7,1,35.0,4,Renovēts,32000.0,914.29,1,56.99287,24.12533,7.0,Alekša iela,2019-06-07 08:01:40,2019-06-07 08:01:40
2909,Latvia,Riga,Ķengarags,Višķu 7,2,38.0,5,Lietuviešu projekts,31500.0,828.95,1,56.89899,24.21327,7.0,Višķu iela,2019-06-07 08:01:40,2019-06-07 08:01:40
2910,Latvia,Riga,Centrs,Stabu 11,4,89.0,2,Specprojekts,176000.0,1977.53,1,56.95921,24.12282,11.0,Stabu iela,2019-06-07 08:01:40,2019-06-07 08:01:40
2911,Latvia,Riga,Purvciems,Ilūkstes 107,4,87.0,6,467. sērija,92500.0,1063.22,1,56.95403,24.19499,107.0,Ilūkstes iela,2019-06-07 08:01:40,2019-06-16 08:01:10
2912,Latvia,Riga,Centrs,Pērnavas 6,3,67.0,4,Staļina projekts,98900.0,1476.12,1,56.96627,24.14775,6.0,Pērnavas iela,2019-06-07 08:01:40,2019-06-16 08:01:10
2913,Latvia,Riga,Jugla,Tirzas 3,2,42.0,1,Hruščova projekts,36600.0,871.43,1,56.98859,24.2258,3.0,Tirzas iela,2019-06-07 08:01:40,2019-06-16 08:01:10
2916,Latvia,Riga,Citi,Brīvības 228,2,55.0,1,Staļina projekts,53000.0,963.64,1,56.9725,24.16546,228.0,Brīvības gatve,2019-06-07 08:01:40,2019-06-16 08:01:12
2917,Latvia,Riga,Mežaparks,Kokneses pr. 20,3,79.0,3,Pirmskara projekts,115000.0,1455.7,1,57.00178,24.1597,20.0,Kokneses prospekts,2019-06-07 08:01:40,2019-06-07 08:01:40
2920,Latvia,Riga,Citi,Vecāķu pr. 111,3,44.0,2,Specprojekts,46000.0,1045.45,1,57.05911,24.10547,111.0,Vecāķu prospekts,2019-06-07 08:01:40,2019-06-16 08:01:12
2921,Latvia,Riga,Citi,Airu 58,2,52.0,2,Hruščova projekts,36500.0,701.92,1,57.0554,24.10272,58.0,Airu iela,2019-06-07 08:01:40,2019-06-16 08:01:12
2925,Latvia,Riga,Citi,Jāņogu 73,1,35.0,1,Privātmāja,26000.0,742.86,1,56.8655,24.25728,73.0,Jāņogu iela,2019-06-07 08:01:40,2019-06-16 08:01:12
2926,Latvia,Riga,Citi,Jāņogu 73,1,32.0,2,Privātmāja,16000.0,500.0,1,56.8655,24.25728,73.0,Jāņogu iela,2019-06-07 08:01:40,2019-06-16 08:01:12
2927,Latvia,Riga,Citi,Airu 42,2,58.0,2,Specprojekts,50000.0,862.07,1,57.05276,24.10245,42.0,Airu iela,2019-06-07 08:01:40,2019-06-16 08:01:12
2929,Latvia,Riga,Citi,Rātsupītes 3,3,78.0,5,Jaunais projekts,120000.0,1538.46,1,56.9834,24.02993,3.0,Rātsupītes iela,2019-06-07 08:01:40,2019-06-12 08:01:32
2930,Latvia,Riga,Sarkandaugava,Hāpsalas 1,2,58.0,3,Renovēts,75000.0,1293.1,1,56.99844,24.12197,1.0,Hāpsalas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2931,Latvia,Riga,Purvciems,Ūnijas 71,1,42.0,9,Specprojekts,35500.0,845.24,1,56.96463,24.17845,71.0,Ūnijas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2933,Latvia,Riga,Jugla,Malienas 64,3,61.0,3,Lietuviešu projekts,61500.0,1008.2,1,56.97522,24.24895,64.0,Malienas iela,2019-06-08 08:01:50,2019-06-16 08:01:10
2934,Latvia,Riga,Jugla,Baltezera 8,2,50.0,1,Hruščova projekts,38000.0,760.0,1,56.9927,24.24006,1.0,Baltezera iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2936,Latvia,Riga,Mežciems,Kaivas 50,2,57.0,5,Jaunais projekts,90000.0,1578.95,1,56.95557,24.24257,50.0,Kaivas iela,2019-06-08 08:01:50,2019-06-10 08:01:03
2937,Latvia,Riga,Šampēteris-Pleskodāle,Zalves 52,1,33.0,3,103. sērija,30000.0,909.09,1,56.93915,24.03408,52.0,Zalves iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2938,Latvia,Riga,Purvciems,Braslas 53,2,67.0,6,Specprojekts,69000.0,1029.85,1,56.95759,24.1667,53.0,Braslas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2939,Latvia,Riga,Grīziņkalns,Asara 12,1,25.0,2,Renovēts,39000.0,1560.0,1,56.95524,24.14978,12.0,Jāņa Asara iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2940,Latvia,Riga,Imanta,Kleistu 11,4,170.0,16,Jaunais projekts,159900.0,940.59,1,56.96316,24.02243,11.0,Kleistu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2941,Latvia,Riga,Pļavnieki,Zemes 2,3,63.0,1,602. sērija,66000.0,1047.62,1,56.94175,24.19741,2.0,Zemes iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2942,Latvia,Riga,Daugavgrīva,Plēksnes 8,2,32.0,1,Specprojekts,28000.0,875.0,1,57.04058,24.03085,8.0,Plēksnes iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2943,Latvia,Riga,Imanta,M. Krūmu 18,2,50.0,9,602. sērija,45000.0,900.0,1,56.96108,24.00385,18.0,Mazā Krūmu iela,2019-06-08 08:01:50,2019-06-08 08:01:50
2944,Latvia,Riga,Centrs,Hospitāļu 39,3,72.0,3,Jaunais projekts,170000.0,2361.11,1,56.9742,24.13777,39.0,Hospitāļu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2945,Latvia,Riga,Iļģuciems,Saulgožu 2,3,55.0,3,Lietuviešu projekts,57000.0,1036.36,1,56.96205,24.04683,2.0,Saulgožu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2946,Latvia,Riga,Āgenskalns,Valguma 24,2,43.0,3,Hruščova projekts,50000.0,1162.79,1,56.94308,24.09033,24.0,Valguma iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2948,Latvia,Riga,Purvciems,Stirnu 49,2,38.0,5,Lietuviešu projekts,35000.0,921.05,1,56.96345,24.19152,49.0,Stirnu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2950,Latvia,Riga,Āgenskalns,Elvīras 12,4,70.0,1,Specprojekts,70000.0,1000.0,1,56.94712,24.05129,12.0,Elvīras iela,2019-06-08 08:01:50,2019-06-12 08:01:30
2951,Latvia,Riga,Āgenskalns,Satiksmes 2,2,57.0,4,Pirmskara projekts,85000.0,1491.23,1,56.92708,24.09173,2.0,Satiksmes iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2952,Latvia,Riga,Centrs,Pulkv. Brieža 13,3,72.0,6,Renovēts,175000.0,2430.56,1,56.96056,24.10539,13.0,Pulkveža Brieža iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2953,Latvia,Riga,Citi,Traleru 19,2,52.0,3,103. sērija,37000.0,711.54,1,57.05335,24.06457,19.0,Traleru iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2954,Latvia,Riga,Mežciems,Eizenšteina 55,4,76.0,4,602. sērija,53000.0,697.37,1,56.96385,24.2342,55.0,Sergeja Eizenšteina iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2955,Latvia,Riga,Centrs,Grostonas 17,2,66.0,1,Jaunais projekts,135000.0,2045.45,1,56.96999,24.12392,17.0,Grostonas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2956,Latvia,Riga,Jugla,Juglas 47,1,30.0,3,Lietuviešu projekts,33000.0,1100.0,1,56.97747,24.25345,47.0,Juglas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2957,Latvia,Riga,Imanta,Jūrmalas g. 92,2,45.0,4,Jaunais projekts,76557.0,1701.27,1,56.952,24.00367,92.0,Jūrmalas gatve,2019-06-08 08:01:50,2019-06-16 08:01:11
2958,Latvia,Riga,Imanta,Jūrmalas g. 92,3,60.0,9,Jaunais projekts,107042.0,1784.03,1,56.952,24.00367,92.0,Jūrmalas gatve,2019-06-08 08:01:50,2019-06-16 08:01:11
2960,Latvia,Riga,Imanta,Jūrmalas g. 92,4,78.0,3,Jaunais projekts,128248.0,1644.21,1,56.952,24.00367,92.0,Jūrmalas gatve,2019-06-08 08:01:50,2019-06-16 08:01:11
2961,Latvia,Riga,Iļģuciems,Grīvas 9,2,42.0,3,Hruščova projekts,39999.0,952.36,1,56.96586,24.05039,9.0,Grīvas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2962,Latvia,Riga,Purvciems,Ūnijas 67,3,88.0,6,Jaunais projekts,164373.0,1867.88,1,56.96497,24.17775,67.0,Ūnijas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2963,Latvia,Riga,Pļavnieki,Jasmuižas 4,3,63.0,7,602. sērija,75000.0,1190.48,1,56.93734,24.2081,4.0,Jasmuižas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2964,Latvia,Riga,Mežciems,Kaivas 50,2,50.0,1,Jaunais projekts,63855.0,1277.1,1,56.95557,24.24257,50.0,Kaivas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2965,Latvia,Riga,Sarkandaugava,Aptiekas 8,3,58.0,3,Staļina projekts,77000.0,1327.59,1,56.99669,24.12268,8.0,Aptiekas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2966,Latvia,Riga,Purvciems,Dzelzavas 25,2,49.0,7,602. sērija,56900.0,1161.22,1,56.95985,24.1772,25.0,Dzelzavas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2967,Latvia,Riga,Vecmīlgrāvis,Sarmas 7,3,66.0,5,602. sērija,67000.0,1015.15,1,57.03943,24.10084,7.0,Sarmas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2968,Latvia,Riga,Pļavnieki,Rembates 8,3,96.0,8,Jaunais projekts,128800.0,1341.67,1,56.94105,24.2299,8.0,Rembates iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2971,Latvia,Riga,Mežaparks,Sudrabu Edžus 16,1,18.0,1,Pirmskara projekts,35000.0,1944.44,1,56.99647,24.1664,16.0,Sudrabu Edžus iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2972,Latvia,Riga,Imanta,Anniņmuižas 38,2,62.0,5,Jaunais projekts,85000.0,1370.97,1,56.96097,24.01567,38.0,Anniņmuižas bulvāris,2019-06-08 08:01:50,2019-06-16 08:01:11
2973,Latvia,Riga,Centrs,Pulkv. Brieža 35,1,37.0,6,Jaunais projekts,83000.0,2243.24,1,56.96606,24.10569,35.0,Pulkveža Brieža iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2975,Latvia,Riga,Teika,Brīvības 215,2,54.0,4,Specprojekts,60000.0,1111.11,1,56.97532,24.17213,215.0,Brīvības gatve,2019-06-08 08:01:50,2019-06-16 08:01:11
2976,Latvia,Riga,Centrs,Klijānu 6,2,71.0,9,Renovēts,89000.0,1253.52,1,57.07854,24.14644,6.0,Klijānu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2977,Latvia,Riga,Purvciems,Vaidavas 6,2,38.0,1,Renovēts,63000.0,1657.89,1,56.90079,24.05052,6.0,Vaidavas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2978,Latvia,Riga,Centrs,Kalniņa 1,1,27.0,5,Renovēts,78790.0,2918.15,1,56.94935,24.12075,1.0,Alfrēda Kalniņa iela,2019-06-08 08:01:50,2019-06-14 08:01:51
2979,Latvia,Riga,Maskavas priekšpilsēta,Daugavpils 49,1,25.0,5,Pirmskara projekts,20000.0,800.0,1,56.94555,24.14086,49.0,Daugavpils iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2980,Latvia,Riga,Centrs,Bruņinieku 88,3,57.0,4,Pirmskara projekts,75000.0,1315.79,1,56.95029,24.14293,88.0,Bruņinieku iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2981,Latvia,Riga,Centrs,Kalniņa 1,1,27.0,4,Renovēts,76690.0,2840.37,1,56.94935,24.12075,1.0,Alfrēda Kalniņa iela,2019-06-08 08:01:50,2019-06-14 08:01:51
2982,Latvia,Riga,Centrs,Stabu 51,4,136.0,3,Renovēts,159000.0,1169.12,1,56.95394,24.13383,51.0,Stabu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2983,Latvia,Riga,Purvciems,Ieriķu 58,1,36.0,5,Specprojekts,34500.0,958.33,1,56.96553,24.18168,58.0,Ieriķu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2984,Latvia,Riga,Centrs,Kalniņa 1,1,15.0,3,Renovēts,48290.0,3219.33,1,56.94935,24.12075,1.0,Alfrēda Kalniņa iela,2019-06-08 08:01:50,2019-06-14 08:01:51
2985,Latvia,Riga,Ziepniekkalns,Kartupeļu 50,2,49.0,3,Specprojekts,41500.0,846.94,1,56.91159,24.10719,50.0,Kartupeļu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2987,Latvia,Riga,Mežaparks,Ezermalas 13,3,100.0,3,Jaunais projekts,170000.0,1700.0,1,56.99667,24.17068,13.0,Ezermalas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2988,Latvia,Riga,Imanta,Kurzemes pr. 78,2,50.0,1,Lietuviešu projekts,51000.0,1020.0,1,56.96762,24.01579,78.0,Kurzemes prospekts,2019-06-08 08:01:50,2019-06-16 08:01:11
2989,Latvia,Riga,Centrs,Ausekļa 3,2,52.0,5,Pirmskara projekts,135000.0,2596.15,1,56.96001,24.09978,3.0,Ausekļa iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2990,Latvia,Riga,Ķengarags,Aviācijas 7,2,49.0,5,Lietuviešu projekts,55000.0,1122.45,1,56.90573,24.19737,7.0,Aviācijas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2991,Latvia,Riga,Imanta,Jūrmalas g. 95,3,63.0,9,602. sērija,59000.0,936.51,1,56.95483,24.00113,95.0,Jūrmalas gatve,2019-06-08 08:01:50,2019-06-16 08:01:11
2992,Latvia,Riga,Jugla,Ūdeļu 29,2,55.0,3,103. sērija,45900.0,834.55,1,56.97751,24.26572,37.0,Ūdeļu iela,2019-06-08 08:01:50,2019-06-16 08:01:10
2993,Latvia,Riga,Ziepniekkalns,Bruknas 14,3,74.0,3,119. sērija,63000.0,851.35,1,56.9021,24.08822,14.0,Bruknas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2996,Latvia,Riga,Centrs,Valdemāra 57,3,88.0,3,Pirmskara projekts,200000.0,2272.73,1,56.96004,24.11979,57.0,Krišjāņa Valdemāra iela,2019-06-08 08:01:50,2019-06-16 08:01:11
2999,Latvia,Riga,Centrs,Grostonas 17,2,70.0,2,Jaunais projekts,133000.0,1900.0,1,56.96999,24.12392,17.0,Grostonas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3000,Latvia,Riga,Bolderāja,Lielupes 68,2,48.0,2,Lietuviešu projekts,35000.0,729.17,1,57.03111,24.05747,68.0,Lielupes iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3001,Latvia,Riga,Centrs,Lāčplēša 52,1,17.0,1,Pirmskara projekts,32500.0,1911.76,1,56.95197,24.12953,52.0,Lāčplēša iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3002,Latvia,Riga,Pļavnieki,Salnas 21,2,70.0,7,Jaunais projekts,116000.0,1657.14,1,56.94229,24.22901,21.0,Salnas iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3003,Latvia,Riga,Pļavnieki,Slāvu 15,3,63.0,8,602. sērija,69000.0,1095.24,1,56.92947,24.17707,15.0,Slāvu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3004,Latvia,Riga,Centrs,Dzirnavu 157,2,63.0,1,Renovēts,95000.0,1507.94,1,56.94137,24.12721,157.0,Dzirnavu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3005,Latvia,Riga,Centrs,Ausekļa 1,3,78.0,3,Renovēts,190000.0,2435.9,1,56.95944,24.09971,1.0,Ausekļa iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3006,Latvia,Riga,Centrs,Eksporta 12,3,109.0,3,Renovēts,147000.0,1348.62,1,56.96884,24.09823,12.0,Eksporta iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3007,Latvia,Riga,Centrs,Zirņu 8,3,54.0,3,Hruščova projekts,74950.0,1387.96,1,56.9712,24.13552,8.0,Zirņu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3008,Latvia,Riga,Centrs,Lāčplēša 13,2,58.0,2,Renovēts,134090.0,2311.9,1,56.95683,24.12075,13.0,Lāčplēša iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3009,Latvia,Riga,Centrs,Lāčplēša 13,3,64.0,3,Renovēts,131405.0,2053.2,1,56.95683,24.12075,13.0,Lāčplēša iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3010,Latvia,Riga,Vecmīlgrāvis,Kāvu 2,3,62.0,3,Lietuviešu projekts,58000.0,935.48,1,57.03287,24.09971,2.0,Kāvu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3011,Latvia,Riga,Centrs,Barona 94,2,46.0,3,Pirmskara projekts,57240.0,1244.35,1,56.95901,24.13722,94.0,Krišjāņa Barona iela,2019-06-08 08:01:50,2019-06-09 08:01:43
3012,Latvia,Riga,Centrs,Zaubes 1,1,37.0,1,Pirmskara projekts,54900.0,1483.78,1,56.96278,24.12301,1.0,Zaubes iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3013,Latvia,Riga,Iļģuciems,Saulgožu 13,2,43.0,5,Hruščova projekts,42000.0,976.74,1,56.96533,24.04792,13.0,Saulgožu iela,2019-06-08 08:01:50,2019-06-16 08:01:11
3014,Latvia,Riga,Centrs,Skolas 14,4,144.0,4,Pirmskara projekts,300000.0,2083.33,1,56.95748,24.11852,14.0,Skolas iela,2019-06-08 08:01:51,2019-06-16 08:01:12
3015,Latvia,Riga,Āgenskalns,Valentīna 16,3,61.0,2,Jaunais projekts,89000.0,1459.02,1,56.94103,24.05391,16.0,Valentīna iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3017,Latvia,Riga,Centrs,Eksporta 18,2,34.0,2,Specprojekts,41900.0,1232.35,1,56.97174,24.10026,18.0,Eksporta iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3018,Latvia,Riga,Imanta,M. Krūmu 18,2,50.0,9,602. sērija,45000.0,900.0,1,56.96108,24.00385,18.0,Mazā Krūmu iela,2019-06-09 08:01:43,2019-06-15 08:01:25
3019,Latvia,Riga,Ziepniekkalns,Valdeķu 15,3,55.0,5,Hruščova projekts,55000.0,1000.0,1,56.91584,24.09613,15.0,Valdeķu iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3020,Latvia,Riga,Mežaparks,Ezermalas 27,2,48.0,3,Čehu projekts,72000.0,1500.0,1,57.00106,24.16941,27.0,Ezermalas iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3022,Latvia,Riga,Pļavnieki,Ilūkstes 32,3,80.0,2,119. sērija,77900.0,973.75,1,56.94511,24.19758,32.0,Ilūkstes iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3024,Latvia,Riga,Āgenskalns,Dreiliņu 16,2,43.0,1,Hruščova projekts,49000.0,1139.53,1,56.94317,24.05973,16.0,Dreiliņu iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3025,Latvia,Riga,Citi,Vienības g. 53,3,77.0,2,Privātmāja,52000.0,675.32,1,56.91935,24.08771,53.0,Vienības gatve,2019-06-09 08:01:43,2019-06-16 08:01:10
3026,Latvia,Riga,Pļavnieki,Salnas 5,3,63.0,2,602. sērija,70000.0,1111.11,1,56.87201,24.13167,5.0,Salnas iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3027,Latvia,Riga,Centrs,Miera 105,4,101.0,6,Renovēts,155000.0,1534.65,1,56.97541,24.14373,105.0,Miera iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3028,Latvia,Riga,Centrs,Klijānu 12,1,30.0,3,Jaunais projekts,55000.0,1833.33,1,56.97133,24.14974,21.0,Klijānu iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3029,Latvia,Riga,Zolitūde,Lejiņa 9,4,95.0,7,119. sērija,102000.0,1073.68,1,56.94812,24.01927,9.0,Paula Lejiņa iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3030,Latvia,Riga,Purvciems,Dzelzavas 71,2,50.0,9,467. sērija,46000.0,920.0,1,56.95622,24.19839,71.0,Dzelzavas iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3031,Latvia,Riga,Imanta,Kurzemes pr. 106,3,64.0,2,602. sērija,58000.0,906.25,1,56.9677,24.01245,106.0,Kurzemes prospekts,2019-06-09 08:01:43,2019-06-16 08:01:10
3033,Latvia,Riga,Pļavnieki,Salnas 11,3,63.0,3,602. sērija,69900.0,1109.52,1,56.94274,24.22462,11.0,Salnas iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3035,Latvia,Riga,Citi,Tapešu 43,2,37.0,2,Lietuviešu projekts,34000.0,918.92,1,56.95538,24.04646,43.0,Tapešu iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3036,Latvia,Riga,Pļavnieki,Jasmuižas 14,1,32.0,6,602. sērija,32000.0,1000.0,1,56.93625,24.21276,14.0,Jasmuižas iela,2019-06-09 08:01:43,2019-06-16 08:01:10
3037,Latvia,Riga,Centrs,Stabu 49,3,54.0,1,Pirmskara projekts,89500.0,1657.41,1,56.95482,24.13183,49.0,Stabu iela,2019-06-09 08:01:43,2019-06-16 08:01:11
3038,Latvia,Riga,Imanta,Jūrmalas g. 100,2,54.0,5,Jaunais projekts,94000.0,1740.74,1,56.95215,24.00025,100.0,Jūrmalas gatve,2019-06-09 08:01:43,2019-06-16 08:01:11
3039,Latvia,Riga,Centrs,Miera 32,2,38.0,1,Pirmskara projekts,42000.0,1105.26,1,56.96375,24.13224,32.0,Miera iela,2019-06-09 08:01:43,2019-06-16 08:01:11
3040,Latvia,Riga,Teika,Ropažu 14,2,71.0,6,Jaunais projekts,128500.0,1809.86,1,56.97618,24.16842,14.0,Ropažu iela,2019-06-09 08:01:43,2019-06-16 08:01:11
3041,Latvia,Riga,Imanta,Kurzemes pr. 6,3,54.0,1,Lietuviešu projekts,62000.0,1148.15,1,56.95514,24.03422,6.0,Kurzemes prospekts,2019-06-09 08:01:43,2019-06-16 08:01:11
3042,Latvia,Riga,Imanta,Kurzemes pr. 122,1,36.0,6,602. sērija,38000.0,1055.56,1,56.96486,24.00383,122.0,Kurzemes prospekts,2019-06-09 08:01:43,2019-06-13 08:01:36
3043,Latvia,Riga,Jugla,Vangažu 19,1,31.0,1,Hruščova projekts,28500.0,919.35,1,56.98732,24.23101,19.0,Vangažu iela,2019-06-09 08:01:43,2019-06-16 08:01:11
3044,Latvia,Riga,Grīziņkalns,Zemitāna 24,2,45.0,5,Pirmskara projekts,57500.0,1277.78,1,56.96568,24.15221,2.0,Zemitāna iela,2019-06-10 08:01:03,2019-06-16 08:01:10
3045,Latvia,Riga,Centrs,Brīvības 60,1,42.0,2,Pirmskara projekts,37500.0,892.86,1,56.95652,24.12207,60.0,Brīvības iela,2019-06-10 08:01:03,2019-06-16 08:01:10
3046,Latvia,Riga,Centrs,Ģertrūdes 113,2,48.0,6,Pirmskara projekts,72000.0,1500.0,1,56.94875,24.13856,113.0,Ģertrūdes iela,2019-06-10 08:01:03,2019-06-16 08:01:10
3047,Latvia,Riga,Centrs,Stabu 27,2,80.0,2,Renovēts,130000.0,1625.0,1,56.95655,24.12825,27.0,Stabu iela,2019-06-10 08:01:03,2019-06-16 08:01:10
3048,Latvia,Riga,Citi,Ostas 6,2,45.0,2,Lietuviešu projekts,42000.0,933.33,1,57.0227,24.12973,6.0,Ostas iela,2019-06-10 08:01:03,2019-06-16 08:01:10
3049,Latvia,Riga,Pļavnieki,Salnas 1,1,32.0,9,467. sērija,31900.0,996.88,1,56.87067,24.13023,1.0,Salnas iela,2019-06-10 08:01:03,2019-06-16 08:01:10
3050,Latvia,Riga,Iļģuciems,Palangas 1,3,62.0,1,Lietuviešu projekts,57000.0,919.35,1,56.96977,24.05435,1.0,Palangas iela,2019-06-10 08:01:03,2019-06-16 08:01:10
3052,Latvia,Riga,Purvciems,Lielvārdes 107,2,56.0,11,104. sērija,53000.0,946.43,1,56.9603,24.20041,107.0,Lielvārdes iela,2019-06-10 08:01:03,2019-06-16 08:01:10
3053,Latvia,Riga,Centrs,Katrīnas d. 20,2,42.0,2,Hruščova projekts,60000.0,1428.57,1,56.97308,24.10305,1.0,Katrīnas dambis,2019-06-10 08:01:03,2019-06-16 08:01:10
