id,country,city,district,address,rooms,area,floor,series,price,price_per_meter,has_geocode,latt,longt,stnumber,staddress,created,last_seen
3446,Latvia,Riga,Šampēteris-Pleskodāle,Zasulauka 13,3,64.00,1,Jaunais projekts,117000.00,1828.13,1,56.9411400000,24.0418400000,13,Zasulauka iela,2019-06-13 08:01:36,2019-06-16 08:01:10
3447,Latvia,Riga,Teika,Vairoga 32,2,41.00,3,Renovēts,69500.00,1695.12,1,56.9689300000,24.1717800000,32,Vairoga iela,2019-06-13 08:01:36,2019-06-16 08:01:10
3448,Latvia,Riga,Purvciems,Ieriķu 50,3,73.00,1,Staļina projekts,84000.00,1150.68,1,56.9656300000,24.1813800000,50,Ieriķu iela,2019-06-13 08:01:36,2019-06-16 08:01:10
3449,Latvia,Riga,Centrs,Lāčplēša 80,3,71.00,3,Pirmskara projekts,78000.00,1098.59,1,56.9473900000,24.1337100000,80,Lāčplēša iela,2019-06-13 08:01:36,2019-06-16 08:01:10
3450,Latvia,Riga,Ziepniekkalns,Liesmas 4,2,75.00,1,Jaunais projekts,100000.00,1333.33,1,56.8970200000,24.0866900000,4,Liesmas iela,2019-06-13 08:01:36,2019-06-16 08:01:10
3451,Latvia,Riga,Centrs,Klijānu 16,3,103.00,8,Jaunais projekts,185000.00,1796.12,1,56.9713300000,24.1497400000,21,Klijānu iela,2019-06-13 08:01:36,2019-06-16 08:01:10
3452,Latvia,Riga,Teika,Stārķu 4,2,46.00,5,Jaunais projekts,78000.00,1695.65,1,56.9662000000,24.1689900000,4,Stārķu iela,2019-06-13 08:01:36,2019-06-16 08:01:10
3453,Latvia,Riga,Āgenskalns,Kalnciema 9a,3,85.00,8,Jaunais projekts,165000.00,1941.18,0,,,,,2019-06-13 08:01:36,2019-06-16 08:01:10
3454,Latvia,Riga,Centrs,Barona 94,3,84.00,5,Pirmskara projekts,83250.00,991.07,1,56.9590100000,24.1372200000,94,Krišjāņa Barona iela,2019-06-13 08:01:36,2019-06-16 08:01:10
3455,Latvia,Riga,Maskavas priekšpilsēta,Katoļu 9,3,50.00,3,Renovēts,75300.00,1506.00,1,56.9414800000,24.1370600000,9,Katoļu iela,2019-06-13 08:01:36,2019-06-16 08:01:10
3456,Latvia,Riga,Purvciems,Stirnu 19,3,60.00,1,Lietuviešu projekts,54000.00,900.00,1,56.9570100000,24.1810600000,19,Stirnu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3457,Latvia,Riga,Jugla,Murjāņu 36,2,43.00,1,Hruščova projekts,37000.00,860.47,1,56.9789000000,24.2476400000,36,Murjāņu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3458,Latvia,Riga,Purvciems,Stirnu 61,1,30.00,5,Lietuviešu projekts,28500.00,950.00,1,56.9648000000,24.1942900000,61,Stirnu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3459,Latvia,Riga,Krasta rajons,Balvu 13,1,26.00,5,Hruščova projekts,33000.00,1269.23,1,56.9348400000,24.1528100000,13,Balvu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3460,Latvia,Riga,Teika,Ropažu 93,1,26.00,2,Pirmskara projekts,14000.00,538.46,1,56.9827900000,24.1916700000,93,Ropažu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3461,Latvia,Riga,Ķengarags,Rasas 2,3,60.00,1,Lietuviešu projekts,56000.00,933.33,1,56.9035900000,24.1999900000,2,Rasas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3462,Latvia,Riga,Mežaparks,Visbijas pr. 45,3,110.00,2,Jaunais projekts,270000.00,2454.55,1,56.9960700000,24.1458400000,45,Visbijas prospekts,2019-06-14 08:01:50,2019-06-16 08:01:10
3463,Latvia,Riga,Mežaparks,Visbijas pr. 45,3,82.00,2,Jaunais projekts,190000.00,2317.07,1,56.9960700000,24.1458400000,45,Visbijas prospekts,2019-06-14 08:01:50,2019-06-16 08:01:10
3464,Latvia,Riga,Mežaparks,Visbijas pr. 45,5,203.00,2,Jaunais projekts,330000.00,1625.62,1,56.9960700000,24.1458400000,45,Visbijas prospekts,2019-06-14 08:01:50,2019-06-16 08:01:10
3465,Latvia,Riga,Imanta,Progresa 2А,3,70.00,9,104. sērija,76000.00,1085.71,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3466,Latvia,Riga,Centrs,Tallinas 92,4,100.00,2,Pirmskara projekts,175000.00,1750.00,1,56.9561500000,24.1489900000,92,Tallinas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3467,Latvia,Riga,Purvciems,Stirnu 43,3,59.00,1,Lietuviešu projekts,52900.00,896.61,1,56.9621300000,24.1879600000,43,Stirnu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3468,Latvia,Riga,Āgenskalns,Talsu 32,2,60.00,1,Jaunais projekts,138000.00,2300.00,1,56.9380600000,24.0677600000,32,Talsu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3469,Latvia,Riga,Imanta,Anniņmuižas 43,4,92.00,5,Jaunais projekts,179000.00,1945.65,1,56.9591000000,24.0139700000,43,Anniņmuižas bulvāris,2019-06-14 08:01:50,2019-06-16 08:01:10
3470,Latvia,Riga,Pļavnieki,Keldiša 8,2,49.00,2,602. sērija,54900.00,1120.41,1,56.9396500000,24.1996900000,8,Akadēmiķa Mstislava Keldiša iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3471,Latvia,Riga,Centrs,Avotu 43А,2,36.00,1,Pirmskara projekts,32000.00,888.89,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3472,Latvia,Riga,Centrs,Stabu 93,2,47.00,1,Pirmskara projekts,65500.00,1393.62,1,56.9506900000,24.1404100000,93,Stabu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3473,Latvia,Riga,Centrs,Antonijas 15,3,75.00,2,Pirmskara projekts,138000.00,1840.00,1,56.9595100000,24.1128400000,15,Antonijas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3474,Latvia,Riga,Iļģuciems,Spilves 13,3,68.00,3,Lietuviešu projekts,62000.00,911.76,1,56.9732200000,24.0613500000,13,Spilves iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3475,Latvia,Riga,Purvciems,Vaidavas 15-1,3,87.00,3,Jaunais projekts,129900.00,1493.10,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3476,Latvia,Riga,Ķengarags,Kaņiera 12,1,38.00,5,Mazģimeņu projekts,26000.00,684.21,1,56.9137500000,24.1691300000,12,Kaņiera iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3477,Latvia,Riga,Imanta,Jūrmalas g. 100k2,2,57.00,3,Jaunais projekts,87000.00,1526.32,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3478,Latvia,Riga,Ziepniekkalns,Vienības g. 168,1,50.00,14,104. sērija,48000.00,960.00,1,56.9053200000,24.0844300000,168,Vienības gatve,2019-06-14 08:01:50,2019-06-16 08:01:10
3479,Latvia,Riga,Purvciems,Astras 8,3,90.00,9,Jaunais projekts,215000.00,2388.89,1,56.9298800000,24.0525900000,8,Astras iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3480,Latvia,Riga,Šampēteris-Pleskodāle,Zalves 116,2,42.00,1,Privātmāja,65100.00,1550.00,1,56.9321000000,24.0192600000,116,Zalves iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3481,Latvia,Riga,Bolderāja,Silikātu 1/3,1,27.00,2,Specprojekts,27000.00,1000.00,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3482,Latvia,Riga,Krasta rajons,Salacas 22-1,2,47.00,3,Hruščova projekts,33000.00,702.13,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3483,Latvia,Riga,Pļavnieki,Keldiša 12,1,34.00,1,602. sērija,32850.00,966.18,1,56.9396700000,24.2007700000,12,Akadēmiķa Mstislava Keldiša iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3484,Latvia,Riga,Pļavnieki,J. Vācieša 2,4,76.00,7,602. sērija,65000.00,855.26,1,56.9356200000,24.0903800000,2,Ojāra Vācieša iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3485,Latvia,Riga,Ķengarags,Maltas 29,2,44.00,1,Hruščova projekts,40000.00,909.09,1,56.9077000000,24.1884600000,29,Maltas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3486,Latvia,Riga,Ķengarags,Lokomotīves 64,2,50.00,4,Lietuviešu projekts,41000.00,820.00,1,56.9064600000,24.2060000000,64,Lokomotīves iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3487,Latvia,Riga,Centrs,Dzirnavu 157,3,62.00,2,Renovēts,105000.00,1693.55,1,56.9413700000,24.1272100000,157,Dzirnavu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3488,Latvia,Riga,Centrs,Dzirnavu 157,3,80.00,3,Renovēts,125000.00,1562.50,1,56.9413700000,24.1272100000,157,Dzirnavu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3489,Latvia,Riga,Centrs,Artilērijas 35B,3,75.00,2,Renovēts,149400.00,1992.00,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3490,Latvia,Riga,Centrs,Artilērijas 35B,2,64.00,4,Renovēts,131405.00,2053.20,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3491,Latvia,Riga,Centrs,Artilērijas 35B,3,73.00,4,Renovēts,150000.00,2054.79,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3492,Latvia,Riga,Centrs,Tērbatas 33,4,90.00,2,Pirmskara projekts,95000.00,1055.56,1,56.9551900000,24.1239700000,33,Tērbatas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3493,Latvia,Riga,Jugla,Brīvības 361,2,75.00,6,Hruščova projekts,82000.00,1093.33,1,56.9875900000,24.2173300000,361,Brīvības gatve,2019-06-14 08:01:50,2019-06-16 08:01:10
3494,Latvia,Riga,Ziepniekkalns,Komētas 30,3,77.00,2,Jaunais projekts,125000.00,1623.38,1,56.9144500000,24.1324800000,13,Komētas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3495,Latvia,Riga,Centrs,Lāčplēša 13,2,61.00,3,Renovēts,143115.00,2346.15,1,56.9568300000,24.1207500000,13,Lāčplēša iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3496,Latvia,Riga,Centrs,Lienes 3,1,36.00,1,Pirmskara projekts,32500.00,902.78,1,56.9547000000,24.1458600000,3,Lienes iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3497,Latvia,Riga,Imanta,Anniņmuižas 30,4,124.00,11,Specprojekts,167000.00,1346.77,1,56.9604200000,24.0193900000,30,Anniņmuižas bulvāris,2019-06-14 08:01:50,2019-06-16 08:01:10
3498,Latvia,Riga,Centrs,Rūpniecības 21,2,75.00,5,Jaunais projekts,164500.00,2193.33,1,56.9652800000,24.1018700000,21,Rūpniecības iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3499,Latvia,Riga,Ķengarags,Maskavas 258 k-5,1,30.00,5,Hruščova projekts,34500.00,1150.00,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3500,Latvia,Riga,Centrs,Valdemāra 69,2,37.00,2,Renovēts,87990.00,2378.11,1,56.9618600000,24.1227800000,69,Krišjāņa Valdemāra iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3501,Latvia,Riga,Centrs,Valdemāra 69,2,40.00,2,Renovēts,70990.00,1774.75,1,56.9618600000,24.1227800000,69,Krišjāņa Valdemāra iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3502,Latvia,Riga,Centrs,Aldaru 11,2,40.00,1,Pirmskara projekts,92000.00,2300.00,1,56.9511500000,24.1062000000,11,Aldaru iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3503,Latvia,Riga,Centrs,Vesetas 12,3,66.00,3,Specprojekts,98000.00,1484.85,1,56.9651500000,24.1249700000,12,Vesetas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3504,Latvia,Riga,Vecmīlgrāvis,Sniega 4,2,49.00,2,Staļina projekts,37300.00,761.22,1,57.0346000000,24.0985800000,4,Sniega iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3505,Latvia,Riga,Centrs,Skolas 14,4,154.00,4,Renovēts,375000.00,2435.06,1,56.9574800000,24.1185200000,14,Skolas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3506,Latvia,Riga,Āgenskalns,Valentīna 16,3,63.00,2,Jaunais projekts,89000.00,1412.70,1,56.9410300000,24.0539100000,16,Valentīna iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3507,Latvia,Riga,Purvciems,Nīcgales 53B,2,54.00,5,103. sērija,59750.00,1106.48,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3508,Latvia,Riga,Ziepniekkalns,Valdeķu 5a,1,30.00,3,Hruščova projekts,26000.00,866.67,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3509,Latvia,Riga,Teika,Vairoga 32,3,52.00,1,Renovēts,100000.00,1923.08,1,56.9689300000,24.1717800000,32,Vairoga iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3510,Latvia,Riga,Centrs,Bruņinieku 60,3,86.00,4,Renovēts,120000.00,1395.35,1,56.9571800000,24.1293700000,24,Bruņinieku iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3511,Latvia,Riga,Centrs,Brīvības 76,4,171.00,6,Renovēts,170000.00,994.15,1,56.9582600000,24.1250600000,76,Brīvības iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3512,Latvia,Riga,Šampēteris-Pleskodāle,Zasulauka 26,2,61.00,1,Pirmskara projekts,78000.00,1278.69,1,56.9439900000,24.0374500000,31,Zasulauka iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3513,Latvia,Riga,Centrs,Kazarmu 3,1,21.00,3,Pirmskara projekts,36500.00,1738.10,1,56.9737500000,24.1397600000,3,Kazarmu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3514,Latvia,Riga,Centrs,Veru 3,4,116.00,4,Pirmskara projekts,195000.00,1681.03,1,56.9618100000,24.1010200000,3,Veru iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3515,Latvia,Riga,Bolderāja,Dolomīta 4,2,50.00,4,Specprojekts,32000.00,640.00,1,57.0261400000,24.0386500000,4,Dolomīta iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3516,Latvia,Riga,Maskavas priekšpilsēta,Katoļu 9,1,27.00,2,Jaunais projekts,46580.00,1725.19,1,56.9414800000,24.1370600000,9,Katoļu iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3517,Latvia,Riga,Ķengarags,Malnavas 18,1,26.00,4,Hruščova projekts,25000.00,961.54,1,56.9108800000,24.1907600000,18,Malnavas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3518,Latvia,Riga,Grīziņkalns,Asara 12,1,25.00,1,Renovēts,43000.00,1720.00,1,56.9552400000,24.1497800000,12,Jāņa Asara iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3519,Latvia,Riga,Centrs,Čaka 114,6,133.00,2,Pirmskara projekts,152700.00,1148.12,1,56.9597600000,24.1435700000,114,Aleksandra Čaka iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3520,Latvia,Riga,Centrs,Valdemāra 57,2,46.00,7,Pirmskara projekts,92000.00,2000.00,1,56.9600400000,24.1197900000,57,Krišjāņa Valdemāra iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3521,Latvia,Riga,Centrs,Valdemāra 57,3,49.00,5,Pirmskara projekts,103000.00,2102.04,1,56.9600400000,24.1197900000,57,Krišjāņa Valdemāra iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3522,Latvia,Riga,Grīziņkalns,Asara 12,2,53.00,2,Renovēts,90000.00,1698.11,1,56.9552400000,24.1497800000,12,Jāņa Asara iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3523,Latvia,Riga,Daugavgrīva,Plēksnes 6,1,32.00,5,Mazģimeņu projekts,25000.00,781.25,1,57.0402100000,24.0313400000,6,Plēksnes iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3524,Latvia,Riga,Mežciems,Hipokrāta 49,1,47.00,9,602. sērija,39500.00,840.43,1,56.9722300000,24.2407200000,3,Hipokrāta iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3525,Latvia,Riga,Centrs,Skolas 19,5,146.00,3,Pirmskara projekts,220000.00,1506.85,1,56.9584300000,24.1195200000,19,Skolas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3526,Latvia,Riga,Imanta,Anniņmuižas 41,3,95.00,4,Jaunais projekts,162000.00,1705.26,1,56.9596600000,24.0148400000,41,Anniņmuižas bulvāris,2019-06-14 08:01:50,2019-06-16 08:01:10
3527,Latvia,Riga,Centrs,Tallinas 86,2,45.00,5,Renovēts,90000.00,2000.00,1,56.9565400000,24.1479400000,86,Tallinas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3528,Latvia,Riga,Sarkandaugava,Tilta 3,4,82.00,4,103. sērija,72000.00,878.05,1,56.9950400000,24.1269100000,3,Tilta iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3529,Latvia,Riga,Sarkandaugava,Tilta 24/1,3,70.00,5,103. sērija,66500.00,950.00,0,,,,,2019-06-14 08:01:50,2019-06-16 08:01:10
3530,Latvia,Riga,Bolderāja,Gobas 28,2,54.00,4,103. sērija,39000.00,722.22,1,57.0277000000,24.0564400000,28,Gobas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3531,Latvia,Riga,Grīziņkalns,Pērnavas 17,1,33.00,3,Jaunais projekts,61000.00,1848.48,1,56.9628100000,24.1518900000,17,Pērnavas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3532,Latvia,Riga,Centrs,Tērbatas 38,3,62.00,3,Renovēts,108000.00,1741.94,1,56.9554300000,24.1252700000,38,Tērbatas iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3533,Latvia,Riga,Purvciems,Pūces 43,2,65.00,1,Jaunais projekts,77500.00,1192.31,1,56.9530700000,24.1894400000,43,Pūces iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3534,Latvia,Riga,Centrs,Valdemāra 143,2,39.00,1,Hruščova projekts,36000.00,923.08,1,56.9706600000,24.1298400000,143,Krišjāņa Valdemāra iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3535,Latvia,Riga,Centrs,Valdemāra 106,2,57.00,6,Staļina projekts,89000.00,1561.40,1,56.9721600000,24.1349500000,106,Krišjāņa Valdemāra iela,2019-06-14 08:01:50,2019-06-16 08:01:10
3536,Latvia,Riga,Purvciems,Vaidavas 7,2,40.00,2,Lietuviešu projekts,47800.00,1195.00,1,56.9010700000,24.0506800000,7,Vaidavas iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3537,Latvia,Riga,Centrs,Vēžu 1,3,126.00,4,Jaunais projekts,128000.00,1015.87,1,56.9701500000,24.0998700000,1,Vēžu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3538,Latvia,Riga,Centrs,Valdemāra 95,3,79.00,5,Staļina projekts,96500.00,1221.52,1,56.9642100000,24.1265800000,95,Krišjāņa Valdemāra iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3539,Latvia,Riga,Mežciems,Malienas 1,3,63.00,8,602. sērija,63000.00,1000.00,1,56.9749000000,24.2280800000,1,Malienas iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3540,Latvia,Riga,Pļavnieki,Salnas 3,4,70.00,6,602. sērija,65700.00,938.57,1,56.9438300000,24.2177300000,3,Salnas iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3541,Latvia,Riga,Jugla,Brīvības 398,2,50.00,5,Specprojekts,57000.00,1140.00,1,56.9867700000,24.2238100000,398,Brīvības gatve,2019-06-15 08:01:25,2019-06-16 08:01:10
3542,Latvia,Riga,Centrs,Blaumaņa 12,1,33.00,7,Renovēts,86363.00,2617.06,1,56.9546400000,24.1223300000,12,Blaumaņa iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3543,Latvia,Riga,Centrs,Briāna 4,4,150.00,4,Renovēts,288800.00,1925.33,1,56.9628100000,24.1286300000,4,Aristida Briāna iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3544,Latvia,Riga,Centrs,Upes 3,1,31.00,4,Hruščova projekts,26900.00,867.74,1,56.9459600000,24.1369300000,3,Kalupes iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3545,Latvia,Riga,Pļavnieki,Slāvu 15,2,50.00,9,602. sērija,49000.00,980.00,1,56.9294700000,24.1770700000,15,Slāvu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3546,Latvia,Riga,Purvciems,Dzelzavas 76,3,62.00,2,602. sērija,87000.00,1403.23,1,56.9553700000,24.1944900000,76,Dzelzavas iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3547,Latvia,Riga,Centrs,Kurbada 3,1,23.00,5,Renovēts,28000.00,1217.39,1,56.9478700000,24.1376100000,3,Kurbada iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3548,Latvia,Riga,Ziepniekkalns,Valdeķu 52/4,3,61.00,7,602. sērija,69000.00,1131.15,0,,,,,2019-06-15 08:01:25,2019-06-16 08:01:10
3549,Latvia,Riga,Jugla,Lilastes 5,2,46.00,2,Hruščova projekts,33000.00,717.39,1,56.9804500000,24.2504300000,5,Lilastes iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3550,Latvia,Riga,Jaunciems,Gaileņu 10,2,41.00,1,Staļina projekts,21000.00,512.20,1,57.0446300000,24.1726600000,10,Gaileņu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3551,Latvia,Riga,Ķengarags,Ikšķiles 10,3,50.00,1,Specprojekts,15350.00,307.00,1,56.9020800000,24.2096300000,10,Ikšķiles iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3552,Latvia,Riga,Ziepniekkalns,Valdeķu 63,1,45.00,5,119. sērija,43000.00,955.56,1,56.8997500000,24.0913800000,63,Valdeķu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3553,Latvia,Riga,Bolderāja,Gaigalas 23,1,33.00,5,103. sērija,30000.00,909.09,1,57.0287700000,24.0513400000,23,Gaigalas iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3554,Latvia,Riga,Centrs,Dzirnavu 92,3,82.00,5,Pirmskara projekts,165000.00,2012.20,1,56.9505000000,24.1240700000,92,Dzirnavu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3555,Latvia,Riga,Maskavas priekšpilsēta,Daugavpils 76,6,136.00,3,Pirmskara projekts,75000.00,551.47,1,56.9464100000,24.1413800000,76,Daugavpils iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3556,Latvia,Riga,Centrs,Valdemāra 123,1,91.00,6,Pirmskara projekts,142000.00,1560.44,1,56.9672900000,24.1302000000,123,Krišjāņa Valdemāra iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3557,Latvia,Riga,Iļģuciems,Saulgožu 13,2,41.00,5,Hruščova projekts,39000.00,951.22,1,56.9653300000,24.0479200000,13,Saulgožu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3558,Latvia,Riga,Bolderāja,Platā 5,4,73.00,2,Staļina projekts,42000.00,575.34,1,57.0278800000,24.0411200000,5,Platā iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3559,Latvia,Riga,Centrs,Ausekļa 8,3,75.00,4,Specprojekts,157500.00,2100.00,1,56.9606800000,24.1003900000,8,Ausekļa iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3560,Latvia,Riga,Centrs,Strēlnieku 13,3,109.00,2,Renovēts,279000.00,2559.63,1,56.9607000000,24.1100600000,13,Strēlnieku iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3561,Latvia,Riga,Purvciems,Ieriķu 12,2,56.00,1,Staļina projekts,68000.00,1214.29,1,56.9653700000,24.1706900000,12,Ieriķu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3562,Latvia,Riga,Centrs,Stabu 96,3,71.00,5,Pirmskara projekts,134000.00,1887.32,1,56.9497900000,24.1415800000,96,Stabu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3563,Latvia,Riga,Iļģuciems,Motoru 7,2,49.00,1,Lietuviešu projekts,43800.00,893.88,1,56.9700500000,24.0668800000,7,Motoru iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3564,Latvia,Riga,Jugla,Silciema 15/2,2,45.00,1,Hruščova projekts,44500.00,988.89,0,,,,,2019-06-15 08:01:25,2019-06-16 08:01:10
3565,Latvia,Riga,Vecmīlgrāvis,Meldru 2,2,45.00,5,Hruščova projekts,24900.00,553.33,1,57.0277500000,24.1043700000,2,Meldru iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3566,Latvia,Riga,Pļavnieki,Praulienas 6,3,62.00,8,602. sērija,55500.00,895.16,1,56.9355500000,24.2072900000,6,Praulienas iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3567,Latvia,Riga,Centrs,Lāčplēša 96,4,105.00,2,Pirmskara projekts,130000.00,1238.10,1,56.9446500000,24.1327500000,96,Lāčplēša iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3568,Latvia,Riga,Dārzciems,Strautu 23,1,39.00,3,Mazģimeņu projekts,32000.00,820.51,1,56.9399700000,24.1868700000,23,Strautu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3569,Latvia,Riga,Imanta,Auru 13A,2,50.00,3,Lietuviešu projekts,55000.00,1100.00,0,,,,,2019-06-15 08:01:25,2019-06-16 08:01:10
3570,Latvia,Riga,Teika,Ropažu 26,2,42.00,2,Hruščova projekts,38000.00,904.76,1,56.9783200000,24.1728100000,26,Ropažu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3571,Latvia,Riga,Daugavgrīva,Birzes 10a,1,37.00,2,Staļina projekts,35000.00,945.95,0,,,,,2019-06-15 08:01:25,2019-06-16 08:01:10
3572,Latvia,Riga,Centrs,Katrīnas d. 20,2,42.00,2,Hruščova projekts,60000.00,1428.57,1,56.9730800000,24.1030500000,1,Katrīnas dambis,2019-06-15 08:01:25,2019-06-15 08:01:25
3573,Latvia,Riga,Āgenskalns,Vīlipa 8,3,60.00,7,467. sērija,53000.00,883.33,1,56.9478700000,24.0582100000,8,Vīlipa iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3574,Latvia,Riga,Centrs,Lāčplēša 13,5,129.00,5,Renovēts,282700.00,2191.47,1,56.9568300000,24.1207500000,13,Lāčplēša iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3575,Latvia,Riga,Centrs,Lāčplēša 13,3,85.00,3,Renovēts,191925.00,2257.94,1,56.9568300000,24.1207500000,13,Lāčplēša iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3576,Latvia,Riga,Purvciems,Stirnu 45,3,59.00,1,Lietuviešu projekts,54000.00,915.25,1,56.9616900000,24.1892900000,45,Stirnu iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3577,Latvia,Riga,Centrs,Tomsona 30,3,145.00,6,Specprojekts,285000.00,1965.52,1,56.9663900000,24.1282800000,30,Tomsona iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3578,Latvia,Riga,Ķengarags,Maskavas 413,2,46.00,3,Lietuviešu projekts,51500.00,1119.57,1,56.9006800000,24.2066400000,413,Maskavas iela,2019-06-15 08:01:25,2019-06-16 08:01:10
3579,Latvia,Riga,Mežciems,Malienas 3,2,45.00,1,119. sērija,48000.00,1066.67,1,56.9746100000,24.2293100000,3,Malienas iela,2019-06-15 08:01:25,2019-06-16 08:01:10
